sid,sname,avg_score
890970654,ytcvlmz,85.3333333333333333
818338601,qnydi,85.3333333333333333
839336383,xzbkrfmm,85.3333333333333333
879004574,viwiibnra,85.3333333333333333
848869463,raakslw,85.3333333333333333
870688323,bntqdqy,85.3333333333333333
849734261,gbkrhw,85.3333333333333333
813359611,dxtmyiavo,85.3333333333333333
847787615,jegbizoj,85.3333333333333333
892890803,mpmlajjp,85.3333333333333333
885994188,tawxes,85.3333333333333333
851518737,osegnnn,85.3333333333333333
804686024,xjzdgajc,85.3333333333333333
827700466,snnkfo,85.3333333333333333
872043339,kjladrt,85.3333333333333333
813670286,tiqswya,85.3333333333333333
848982591,ewqrv,85.3333333333333333
856435280,adltuo,85.3333333333333333
839594604,jhpjvte,85.3333333333333333
895096653,jzlzkl,85.3333333333333333
890662231,pgqbcw,85.3333333333333333
827300192,hwvbf,85.3333333333333333
841382187,nkggncb,85.3333333333333333
823971324,yeojlde,85.3333333333333333
803646280,zqovxs,85.3333333333333333
895590980,tchcuvgf,85.3333333333333333
819632378,ykjsry,85.3333333333333333
838417281,pmkxu,85.3333333333333333
879811698,gnnafuhup,85.3333333333333333
867338920,wzmsc,85.3333333333333333
837088894,tbwbksxka,85.3333333333333333
856881363,zbzcgsgdg,85.3333333333333333
871704256,vlzgusw,85.3333333333333333
840205068,vtyzpxh,85.3333333333333333
879783441,ozhymtxru,85.3333333333333333
844446009,vgtgef,85.3333333333333333
822112636,htowyv,85.3333333333333333
806863945,keiovrdey,85.3333333333333333
868366044,ndlkdztx,85.3333333333333333
895714723,vyrskzb,85.3333333333333333
817221422,rglgmsa,85.3333333333333333
871988469,pwoswloj,85.3333333333333333
848964116,ewazmq,85.3333333333333333
871104671,vxlcpcyc,85.3333333333333333
848587920,dwxtunx,85.3333333333333333
845975378,sxwrn,85.3333333333333333
858057918,gwhokrrn,85.3333333333333333
893263037,gopzpbeog,85.3333333333333333
898963690,jdbgktys,85.3333333333333333
832352532,jdpojumv,85.3333333333333333
852703875,cmfrgojun,85.3333333333333333
819433664,aaamvprq,85.3333333333333333
872668287,ymglryh,85.3333333333333333
860460364,ewdudnrnx,85.3333333333333333
826376304,kkiwip,85.3333333333333333
854551462,wfape,85.3333333333333333
828317114,ejlbopytm,85.3333333333333333
896647641,mzttkhiu,85.3333333333333333
876514793,ndttronf,85.3333333333333333
894834485,aiyiye,85.3333333333333333
841615398,qdmvsn,85.3333333333333333
848645652,weouyg,85.3333333333333333
864327926,ucuntpz,85.3333333333333333
843264376,jlucmv,85.3333333333333333
852874185,gektle,85.3333333333333333
867077314,sgpmtlpbl,85.3333333333333333
877960688,rgigdyi,85.3333333333333333
841650725,obqxytr,85.3333333333333333
834998538,jskagj,85.3333333333333333
822751113,xibml,85.3333333333333333
811395034,zjcii,85.3333333333333333
856322338,ysxzxsymo,85.3333333333333333
889309058,nzqjviuu,85.3333333333333333
819032264,lmdntm,85.3333333333333333
897314617,glvdwe,85.3333333333333333
854377454,qwwvfjk,85.3333333333333333
847166588,qgnnck,85.3333333333333333
820589909,vfezzkaaf,85.3333333333333333
892498012,ebmccg,85.3333333333333333
879423859,fqbrhopl,85.3333333333333333
845174019,rpeoeho,85.3333333333333333
895475898,vtrbzwvgr,85.3333333333333333
863578863,ystfs,85.3333333333333333
840449684,kdnxyufmg,85.3333333333333333
835598632,osbkvz,85.3333333333333333
804740012,nokagfxes,85.3333333333333333
887097977,spfmxq,85.3333333333333333
888584728,phmmz,85.3333333333333333
870249653,vtedjhbxg,85.3333333333333333
828896324,hjxbynxo,85.3333333333333333
886474356,qgutajr,85.3333333333333333
821787224,nfdezbny,85.3333333333333333
844736368,pkytpfxq,85.3333333333333333
870902383,lytkmfuon,85.3333333333333333
829913253,wntftoir,85.3333333333333333
865888654,fumxjs,85.3333333333333333
859677604,ergzsk,85.3333333333333333
845681024,wrceesnz,85.3333333333333333
817222428,pqldcu,85.3333333333333333
886323939,wpyvhvo,85.3333333333333333
864471298,husep,85.3333333333333333
802074540,hbbdbn,85.3333333333333333
875501183,pwhovv,85.3333333333333333
807085763,ucalbjg,85.3333333333333333
875331026,cculzsmcm,85.3333333333333333
860068614,hewzhcc,85.3333333333333333
857471756,ghnivkhj,85.3333333333333333
816318543,xzreq,85.3333333333333333
864472130,qqrkmhn,85.3333333333333333
842232161,llttgd,85.3333333333333333
878544357,fskmvy,85.3333333333333333
853678259,wwhoba,85.3333333333333333
877307754,hleziyi,85.3333333333333333
868798501,dyjwvu,85.3333333333333333
847237946,ufgvrxugu,85.3333333333333333
846466854,dlzzbimc,85.3333333333333333
863720466,tfckbzp,85.3333333333333333
889307975,fvdileugo,85.3333333333333333
833696020,hzkmmpezb,85.3333333333333333
882683763,vwvrgh,85.3333333333333333
853366202,hzjlcl,85.3333333333333333
820329958,iuefah,85.3333333333333333
807741543,ledgwoe,85.3333333333333333
897480920,frtsr,85.3333333333333333
868295070,vbbxbxb,85.3333333333333333
878132182,tydrnwu,85.3333333333333333
884863726,sqfxl,85.3333333333333333
883929799,qktjdz,85.3333333333333333
833647354,axvjyzqw,85.3333333333333333
878284132,rtdkwsfnf,85.3333333333333333
816829352,cntgbmrk,85.3333333333333333
858106545,awfdx,85.3333333333333333
840477952,rfmgcszud,85.3333333333333333
864887470,bohpcbnhi,85.3333333333333333
822717419,dkhgkzwq,85.3333333333333333
890377348,yriuftydz,85.3333333333333333
834666423,vbjfgqh,85.3333333333333333
804898890,zhswjif,85.3333333333333333
860235299,dtdqnk,85.3333333333333333
837619918,zpdbrynds,85.3333333333333333
892509223,szmso,85.3333333333333333
810547012,ecbndql,85.3333333333333333
859009319,gvkdrr,85.3333333333333333
801775589,qyqie,85.3333333333333333
876132743,xxdbypztp,85.3333333333333333
846887618,xlyoztjen,85.3333333333333333
896529665,amuqdssh,85.3333333333333333
835134726,fxkcpjpil,85.3333333333333333
837374239,xlurisoz,85.3333333333333333
810735321,mbddbdum,85.2500000000000000
846024296,kbmifrxg,85.2500000000000000
805359024,upunitol,85.2500000000000000
833555656,tqfsf,85.2500000000000000
822805164,vuuuhm,85.2500000000000000
873308626,reiojwa,85.2500000000000000
842801773,yfvzhcvdi,85.2500000000000000
826316269,jrbtdndb,85.2500000000000000
863063279,zezwktk,85.2500000000000000
889351393,tgruejdq,85.2500000000000000
819085346,bjrgoaoee,85.2500000000000000
882818844,bsyrijdd,85.2500000000000000
884483299,klpqcibo,85.2500000000000000
853325794,tspzumjf,85.2500000000000000
890241478,zsftchb,85.2500000000000000
845381678,gbrfpyg,85.2500000000000000
866819303,onter,85.2500000000000000
828376695,pyqjoiukk,85.2500000000000000
812542291,bibftxkar,85.2500000000000000
815668753,fyttqlfaf,85.2500000000000000
873639433,faowna,85.2500000000000000
876292972,pvrfi,85.2500000000000000
819094289,cxscxdtp,85.2500000000000000
898658070,rmscmxrzl,85.2500000000000000
829184030,vppwaqmsm,85.2500000000000000
817622957,exnsfv,85.2500000000000000
835300108,wnshamd,85.2500000000000000
878194643,ifybunmvw,85.2500000000000000
857800455,gsxlzyq,85.2500000000000000
821510413,etsgsuzr,85.2500000000000000
843658088,ppttv,85.2500000000000000
842368567,hmpxh,85.2500000000000000
855492052,nuspxvsr,85.2500000000000000
895349906,uetoinjy,85.2500000000000000
866020854,mjbaosq,85.2500000000000000
852978926,absnegye,85.2500000000000000
818260103,uqtrx,85.2500000000000000
875497524,surif,85.2500000000000000
838378652,rbvrcgm,85.2500000000000000
873090820,pzeqc,85.2500000000000000
888031590,ldyer,85.2500000000000000
824684076,ahkni,85.2500000000000000
835795024,waglh,85.2500000000000000
838115762,yjtcatftb,85.2500000000000000
863148039,gdlpefd,85.2500000000000000
809881836,tqaubgsne,85.2500000000000000
886184282,fjulm,85.2500000000000000
875169364,yjutky,85.2500000000000000
881339762,bzdka,85.2500000000000000
838276107,isvrtahls,85.2500000000000000
859708279,hmoene,85.2500000000000000
824929418,wlgyjaj,85.2500000000000000
803944429,lxqtpzebq,85.2500000000000000
886849499,uwarqq,85.2500000000000000
820487630,kphegzxkn,85.2500000000000000
895912609,iucpgdc,85.2500000000000000
863530989,merkpy,85.2500000000000000
879631011,fqfevyok,85.2500000000000000
899154441,akwsyv,85.2500000000000000
899899913,sdutxeoh,85.2500000000000000
858258130,zcrigoptd,85.2500000000000000
832251694,ypofazed,85.2500000000000000
889492932,oivkrkkdg,85.2500000000000000
813581470,dtuup,85.2500000000000000
855945204,pghgrhoon,85.2500000000000000
836678786,ucshqjsum,85.2500000000000000
817705080,igjauzfu,85.2500000000000000
808761089,bmufc,85.2500000000000000
816191063,ataoo,85.2500000000000000
868227145,rqtdlxyh,85.2500000000000000
828429804,tabyra,85.2500000000000000
808839364,daietg,85.2500000000000000
871603623,dudjn,85.2500000000000000
809312106,osvctjd,85.2500000000000000
833579739,jwcatw,85.2500000000000000
844410178,redpxtcf,85.2500000000000000
852828157,kluvgdj,85.2500000000000000
820460612,sxksacbod,85.2500000000000000
806046556,vlutqyefr,85.2500000000000000
851896285,ommsr,85.2500000000000000
829377397,tzrkex,85.2500000000000000
821940133,xspgchott,85.2500000000000000
854768582,oxfcs,85.2500000000000000
858584561,iyohf,85.2500000000000000
877297421,bejek,85.2500000000000000
822349969,ayvuyxunj,85.2500000000000000
872561346,tdcraeym,85.2500000000000000
892678151,uoqns,85.2500000000000000
862347942,hgmbh,85.2500000000000000
807787400,ghowq,85.2500000000000000
856796980,jbdqzim,85.2500000000000000
850303970,ubxvccj,85.2500000000000000
841350008,vuozou,85.2500000000000000
822458932,nuegqdl,85.2500000000000000
897558347,rgkvs,85.2500000000000000
892567714,dkhslycz,85.2500000000000000
842289762,brsihgn,85.2500000000000000
807032434,nrwzsb,85.2500000000000000
830742146,nsjadb,85.2500000000000000
821697721,iruimxni,85.2500000000000000
846573571,ykvumv,85.2500000000000000
894631327,xufloqne,85.2500000000000000
855827200,zxbffyp,85.2500000000000000
877368248,ivhxsn,85.2500000000000000
848588637,qynuyw,85.2500000000000000
880971960,gzjhlucrq,85.2500000000000000
860531014,pslgh,85.2500000000000000
811571615,dpeamdqf,85.2500000000000000
882669317,qmosxqqvs,85.2500000000000000
828631020,mibute,85.2000000000000000
883145103,evawprt,85.2000000000000000
899932857,xmnohbzp,85.2000000000000000
860893627,bwabjzdw,85.2000000000000000
886639077,sbjnd,85.2000000000000000
847449316,kydpmm,85.2000000000000000
867968344,sidkmjf,85.2000000000000000
894464281,oyepdy,85.2000000000000000
871690137,oqmmlse,85.2000000000000000
836352144,twwsci,85.2000000000000000
892112749,eymeshvo,85.2000000000000000
853439913,kjzkn,85.2000000000000000
894628141,ldwkvitt,85.2000000000000000
892992753,asyjjuhzb,85.2000000000000000
878118560,vmwox,85.2000000000000000
894431432,ekbzslguq,85.2000000000000000
898049992,vcileaa,85.2000000000000000
821898770,kwisc,85.2000000000000000
811477165,fxlhaop,85.2000000000000000
802001149,plkkv,85.2000000000000000
815206313,znsop,85.2000000000000000
857485155,kxijpkpv,85.2000000000000000
813529397,roudgjuke,85.2000000000000000
897207441,dxmanxkz,85.2000000000000000
845455510,swwtw,85.2000000000000000
892548358,zstxzmu,85.2000000000000000
808375480,spirdotd,85.2000000000000000
899079550,fhrotorua,85.2000000000000000
878069003,oeuvpx,85.2000000000000000
891297663,kpbxti,85.2000000000000000
802230008,hkjocgn,85.2000000000000000
859618230,dvoaqumfv,85.2000000000000000
840023089,vhkkfdihy,85.2000000000000000
898444090,lfzrhhk,85.2000000000000000
826125138,geiwl,85.2000000000000000
822472664,npaqquxnc,85.2000000000000000
805210649,fluudomn,85.2000000000000000
849214806,vvdjfdybp,85.2000000000000000
842630560,emzmavlna,85.2000000000000000
860842851,dmdpajs,85.2000000000000000
892837301,akjcryo,85.2000000000000000
881274470,dzmre,85.2000000000000000
819194034,ejvocn,85.2000000000000000
817620299,mlojnzmue,85.2000000000000000
871195475,ctvxjue,85.2000000000000000
845012569,uccbdxdb,85.2000000000000000
802635735,qfccg,85.2000000000000000
829434787,awvrbpgop,85.2000000000000000
891747067,tpybp,85.2000000000000000
868335146,jiovarz,85.2000000000000000
897497088,nwuylj,85.2000000000000000
870416984,jpdibrwsx,85.2000000000000000
817832455,eqasqap,85.2000000000000000
868307897,tylrv,85.2000000000000000
859265978,zccwx,85.2000000000000000
806586002,orrouocui,85.2000000000000000
884829054,uybtut,85.2000000000000000
869877522,xcnemoih,85.2000000000000000
867322911,uufncm,85.2000000000000000
865656028,cnuujdhdw,85.2000000000000000
827199303,myfww,85.2000000000000000
899610115,vqmtgjtz,85.2000000000000000
829083994,uurdfacpt,85.0000000000000000
831683107,qieht,85.0000000000000000
800161341,pgheo,85.0000000000000000
844153658,kwpfs,85.0000000000000000
844077911,llidv,85.0000000000000000
817661541,biavx,85.0000000000000000
824751439,zcnokwmu,85.0000000000000000
844826025,lgfvm,85.0000000000000000
882055892,uhzcv,85.0000000000000000
876033877,ajkli,85.0000000000000000
846120877,feasicawu,85.0000000000000000
883832021,njjlruwgn,85.0000000000000000
814000114,pcgiony,85.0000000000000000
836628985,wexdazdvb,85.0000000000000000
862094393,pibcocv,85.0000000000000000
810781620,ntglx,85.0000000000000000
815037609,bwsuc,85.0000000000000000
823057196,ihrzvpqut,85.0000000000000000
830101853,rmgwlsw,85.0000000000000000
880600787,tmsfili,85.0000000000000000
854472315,bjzoaabc,85.0000000000000000
869518711,vrxkuofcr,85.0000000000000000
813557237,hbajg,85.0000000000000000
871505139,xxmihgupw,85.0000000000000000
897580208,lkmbqn,85.0000000000000000
878608216,lqasgy,85.0000000000000000
808000626,admna,85.0000000000000000
869155685,pkqymv,85.0000000000000000
836220882,hjsjeeg,85.0000000000000000
832157001,pnkgqewt,85.0000000000000000
856515957,xkcac,85.0000000000000000
856259263,qxpywmypi,85.0000000000000000
888563161,efkimo,85.0000000000000000
873208068,vjncld,85.0000000000000000
885091443,rocdqpav,85.0000000000000000
878210483,arahq,85.0000000000000000
879850866,jeofxruuy,85.0000000000000000
856655285,tbpdab,85.0000000000000000
851161940,opnslgtjc,85.0000000000000000
888840006,uojitukjc,85.0000000000000000
849517225,trcgtkxhj,85.0000000000000000
884547268,fieugdili,85.0000000000000000
882506525,jukujfnoo,85.0000000000000000
838410144,fhqizht,85.0000000000000000
806887395,zzomm,85.0000000000000000
813179300,ibdmi,85.0000000000000000
872622065,muvnij,85.0000000000000000
818668757,fbtqopmix,85.0000000000000000
812116888,lbull,85.0000000000000000
852231283,tbymayj,85.0000000000000000
835063665,nqdyngcm,85.0000000000000000
856448626,jbmauj,85.0000000000000000
874862889,apumzfrj,85.0000000000000000
837102302,wmgwyw,85.0000000000000000
849553006,mlauwd,85.0000000000000000
898085732,jrlqodqzt,85.0000000000000000
884168430,yzybptkq,85.0000000000000000
837744482,btgddawbs,85.0000000000000000
806625039,qaqapl,85.0000000000000000
881591288,ssenopps,85.0000000000000000
852995346,yuissp,85.0000000000000000
838303386,tvmvcthdb,85.0000000000000000
870852451,dtxnzsx,85.0000000000000000
860655000,vfoxttqyo,85.0000000000000000
802971884,rdscddslb,85.0000000000000000
892430989,dnikr,85.0000000000000000
858740602,vnfsjfkst,85.0000000000000000
816773557,qnshjw,85.0000000000000000
876585049,rppnm,85.0000000000000000
844629304,bkpaku,85.0000000000000000
851259084,rvttphmfw,85.0000000000000000
860223855,unwceprz,85.0000000000000000
872102105,ljyojzfm,85.0000000000000000
858021232,zjcpii,85.0000000000000000
877233904,fnwbsaqmp,85.0000000000000000
812532795,twujeu,85.0000000000000000
880194663,tsbuiaw,85.0000000000000000
812278830,blakxe,85.0000000000000000
868737767,fbduymogi,85.0000000000000000
869981329,rnxqdfn,85.0000000000000000
875196006,aqyijyti,85.0000000000000000
874226074,esocymq,85.0000000000000000
884520585,zidkbo,85.0000000000000000
802509542,jtbra,85.0000000000000000
868827325,xtnizu,85.0000000000000000
848764533,ojdsgo,85.0000000000000000
838341236,cejfhyzci,85.0000000000000000
820896479,hpmowgwfj,85.0000000000000000
825479692,zprge,85.0000000000000000
858577428,fjhcogivv,85.0000000000000000
877954654,plktmb,85.0000000000000000
806938675,gptplwwxu,85.0000000000000000
846827248,vmtnzbeph,85.0000000000000000
873703365,cvoac,85.0000000000000000
835484082,aguxfkpmk,85.0000000000000000
847305891,dmahe,85.0000000000000000
856990373,vtlzy,85.0000000000000000
802238040,jjsluv,85.0000000000000000
802982439,ulcxkua,85.0000000000000000
830057753,nonazmsyo,85.0000000000000000
876030202,nhgrcd,85.0000000000000000
872762537,zghycpw,85.0000000000000000
851785693,pkguhe,85.0000000000000000
852404423,iswgeq,85.0000000000000000
827974878,gtopwqn,85.0000000000000000
863957715,jtegq,85.0000000000000000
854461950,vzvczmecg,85.0000000000000000
837403023,argalstq,85.0000000000000000
880973429,lyjhpiemz,85.0000000000000000
881750915,pbzccvg,85.0000000000000000
820773376,oubdt,85.0000000000000000
897780243,wykponi,85.0000000000000000
816860204,shyghv,85.0000000000000000
808794205,auquzqt,85.0000000000000000
858717741,tcxmjknsj,85.0000000000000000
864395647,tnkjne,85.0000000000000000
808812217,ojxburz,85.0000000000000000
805449935,slvvpq,85.0000000000000000
810880156,uvdxuelon,85.0000000000000000
862846052,ejhut,85.0000000000000000
839177675,kdtuhcv,85.0000000000000000
811980361,kgqdt,85.0000000000000000
834996835,qdcifo,85.0000000000000000
833139500,floedrj,85.0000000000000000
852392837,wkubc,85.0000000000000000
861232572,zmjbaqs,85.0000000000000000
896846510,ujlebqze,85.0000000000000000
875299510,kqrup,85.0000000000000000
838519681,mxbrox,85.0000000000000000
891998612,lxuheuum,85.0000000000000000
822050239,vtnwhlyz,85.0000000000000000
847843459,ssnlbvecv,85.0000000000000000
857822233,qwhdpwez,85.0000000000000000
861903236,vytfhzt,85.0000000000000000
829710545,uvcwoce,85.0000000000000000
855836128,mfdiie,85.0000000000000000
875503228,snljyp,85.0000000000000000
873553613,erndn,85.0000000000000000
803763739,nurgtud,85.0000000000000000
839134299,sdbnizxks,85.0000000000000000
834327978,drbvfcd,85.0000000000000000
806726515,vaoccrwq,85.0000000000000000
823616321,zddpqzrym,85.0000000000000000
823015238,gwkpc,85.0000000000000000
856397994,wytpqacv,85.0000000000000000
887940464,hmnauf,85.0000000000000000
856451243,nnwyin,85.0000000000000000
810374662,sxioekbsk,85.0000000000000000
837022066,eraas,85.0000000000000000
804117502,vwooqs,85.0000000000000000
853094173,zufqjdret,85.0000000000000000
835003708,lrhanibhc,85.0000000000000000
873607892,gylhewx,85.0000000000000000
830895511,gawxs,85.0000000000000000
897230200,xobuwobby,85.0000000000000000
